concept_id|concept_code
36364963|36364963
36364964|36364964
36364965|36364965
36364966|10066440
36364967|36364967
36364968|36364968
36364969|10024849
36364970|10024883
36364971|10024886
36364972|10047893
36364973|36364973
36364974|10047900
36364975|10048061
36364976|10056816
36364977|10047896
36364978|10047898
36364979|36364979
36364980|10048060
36364981|10056815
36364982|10063441
36364983|36364983
36364984|36364984
36364985|36364985
36364986|36364986
36364987|10002489
36364988|10002487
36364989|36364989
36364990|36364990
36364991|36364991
36364992|36364992
36364993|36364993
36364994|10002496
36364995|10002494
36364996|36364996
36364997|36364997
36364998|10060054
36364999|36364999
36365000|36365000
36365001|10060030
36365002|10060075
36365003|10060120
36365004|36365004
36365005|36365005
36365006|10060053
36365007|36365007
36365008|36365008
36365009|36365009
36365010|36365010
36365011|10038560
36365012|10062273
36365013|10005789
36365014|10005790
36365015|10005791
36365016|10038558
36365017|36365017
36365018|36365018
36365019|36365019
36365020|36365020
36365021|36365021
36365022|36365022
36365023|36365023
36365024|10000037
36365025|36365025
36365026|10001469
36365027|36365027
36365028|10001564
36365029|10001579
36365030|36365030
36365031|10001568
36365032|10001566
36365033|36365033
36365034|10000038
36365035|36365035
36365036|10001454
36365037|10001455
36365038|36365038
36365039|10001818
36365040|10001827
36365041|10039742
36365042|10060507
36365043|36365043
36365044|10001774
36365045|10001819
36365046|10001828
36365047|36365047
36365048|10001825
36365049|10001833
36365050|10001836
36365051|10056900
36365052|10060511
36365053|10060514
36365054|10001457
36365055|10001459
36365056|36365056
36365057|10001816
36365058|10001823
36365059|10001824
36365060|10001834
36365061|10001835
36365062|10060512
36365063|10001458
36365064|10001460
36365065|36365065
36365066|10001826
36365067|10001837
36365068|10001838
36365069|10060513
36365070|10060515
36365071|36365071
36365072|10001839
36365073|36365073
36365074|10001840
36365075|36365075
36365076|10001788
36365077|10001786
36365078|36365078
36365079|36365079
36365080|10001841
36365081|36365081
36365082|36365082
36365083|36365083
36365084|36365084
36365085|36365085
36365086|36365086
36365087|10001797
36365088|10001795
36365089|36365089
36365090|36365090
36365091|36365091
36365092|36365092
36365093|36365093
36365094|36365094
36365095|36365095
36365096|36365096
36365097|36365097
36365098|36365098
36365099|36365099
36365100|10001809
36365101|10001807
36365102|36365102
36365103|36365103
36365104|36365104
36365105|10001813
36365106|36365106
36365107|36365107
36365108|36365108
36365109|36365109
36365110|36365110
36365111|10060070
36365112|10060071
36365113|10060300
36365114|10060301
36365115|10060302
36365116|36365116
36365117|36365117
36365118|36365118
36365119|36365119
36365120|36365120
36365121|36365121
36365122|36365122
36365123|36365123
36365124|10050755
36365125|10004493
36365126|36365126
36365127|36365127
36365128|10004497
36365129|10004495
36365130|36365130
36365131|10040151
36365132|10040152
36365133|36365133
36365134|10004499
36365135|36365135
36365136|36365136
36365137|10004502
36365138|36365138
36365139|10046516
36365140|10046517
36365141|36365141
36365142|10004516
36365143|36365143
36365144|10004515
36365145|10004517
36365146|36365146
36365147|36365147
36365148|36365148
36365149|10004518
36365150|36365150
36365151|10001558
36365152|36365152
36365153|10035166
36365154|10040121
36365155|10001559
36365156|10001560
36365157|36365157
36365158|10035167
36365159|10040122
36365160|10001561
36365161|10001572
36365162|10001574
36365163|36365163
36365164|10035168
36365165|10040123
36365166|10001570
36365167|10001571
36365168|36365168
36365169|10035169
36365170|10040124
36365171|10001573
36365172|36365172
36365173|10035170
36365174|10040125
36365175|36365175
36365176|36365176
36365177|36365177
36365178|36365178
36365179|36365179
36365180|10063251
36365181|10064814
36365182|36365182
36365183|10062303
36365184|10063250
36365185|10064180
36365186|10064813
36365187|36365187
36365188|36365188
36365189|36365189
36365190|36365190
36365191|10006828
36365192|10006829
36365193|10067391
36365194|10067393
36365195|36365195
36365196|36365196
36365197|36365197
36365198|10006827
36365199|10006830
36365200|10011418
36365201|10011419
36365202|10067392
36365203|10067394
36365204|36365204
36365205|10006831
36365206|36365206
36365207|10007837
36365208|36365208
36365209|10008018
36365210|10008019
36365211|10008380
36365212|36365212
36365213|36365213
36365214|36365214
36365215|36365215
36365216|10008220
36365217|10008218
36365218|36365218
36365219|36365219
36365220|36365220
36365221|36365221
36365222|10014462
36365223|36365223
36365224|10014460
36365225|10014463
36365226|10014466
36365227|36365227
36365228|10005783
36365229|36365229
36365230|10040388
36365231|10041474
36365232|36365232
36365233|36365233
36365234|36365234
36365235|36365235
36365236|36365236
36365237|10064183
36365238|10064184
36365239|36365239
36365240|10064181
36365241|10064182
36365242|36365242
36365243|36365243
36365244|10018344
36365245|10018348
36365246|10056727
36365247|36365247
36365248|10018347
36365249|10018349
36365250|36365250
36365251|10018351
36365252|10056734
36365253|36365253
36365254|10064441
36365255|10064524
36365256|10064526
36365257|10064527
36365258|10064528
36365259|36365259
36365260|10068339
36365261|10068340
36365262|36365262
36365263|36365263
36365264|36365264
36365265|36365265
36365266|36365266
36365267|36365267
36365268|36365268
36365269|10060181
36365270|10060184
36365271|36365271
36365272|10060183
36365273|10060186
36365274|36365274
36365275|10060182
36365276|10060185
36365277|10064439
36365278|36365278
36365279|36365279
36365280|36365280
36365281|36365281
36365282|36365282
36365283|36365283
36365284|36365284
36365285|10064801
36365286|36365286
36365287|10005782
36365288|10035417
36365289|36365289
36365290|10040386
36365291|36365291
36365292|10036991
36365293|36365293
36365294|10036995
36365295|10036993
36365296|36365296
36365297|36365297
36365298|36365298
36365299|10056244
36365300|36365300
36365301|10056248
36365302|10036987
36365303|10037010
36365304|36365304
36365305|10060134
36365306|10036988
36365307|36365307
36365308|10037013
36365309|10060188
36365310|36365310
36365311|10037031
36365312|10040387
36365313|10040419
36365314|10044111
36365315|10037015
36365316|36365316
36365317|10040420
36365318|10044110
36365319|10037011
36365320|36365320
36365321|10044112
36365322|10060187
36365323|36365323
36365324|36365324
36365325|36365325
36365326|36365326
36365327|36365327
36365328|36365328
36365329|36365329
36365330|10067403
36365331|10067404
36365332|10067405
36365333|10067406
36365334|10043291
36365335|36365335
36365336|10000183
36365337|10043665
36365338|36365338
36365339|36365339
36365340|36365340
36365341|10043666
36365342|36365342
36365343|10057144
36365344|10057145
36365345|36365345
36365346|36365346
36365347|36365347
36365348|36365348
36365349|10059149
36365350|10059303
36365351|10059304
36365352|10059305
36365353|10059306
36365354|10059307
36365355|10059308
36365356|10059309
36365357|10060104
36365358|10060335
36365359|10060336
36365360|10060337
36365361|10062304
36365362|36365362
36365363|36365363
36365364|10014470
36365365|36365365
36365366|10063113
36365367|10063114
36365368|10063115
36365369|10063116
36365370|10014471
36365371|36365371
36365372|10048265
36365373|36365373
36365374|10048270
36365375|10048266
36365376|36365376
36365377|10048267
36365378|36365378
36365379|10048268
36365380|36365380
36365381|36365381
36365382|36365382
36365383|10011328
36365384|10035266
36365385|10040221
36365386|36365386
36365387|10011329
36365388|10011330
36365389|36365389
36365390|10011331
36365391|10011345
36365392|36365392
36365393|10011332
36365394|10011333
36365395|36365395
36365396|10011346
36365397|36365397
36365398|10011358
36365399|10035275
36365400|10040230
36365401|36365401
36365402|10011359
36365403|10035276
36365404|10040231
36365405|36365405
36365406|10011360
36365407|10011366
36365408|10011369
36365409|10035277
36365410|10038214
36365411|10040232
36365412|36365412
36365413|10011361
36365414|10011367
36365415|10011368
36365416|10011375
36365417|10021678
36365418|10035278
36365419|10037825
36365420|10040233
36365421|36365421
36365422|10011370
36365423|10035279
36365424|10040234
36365425|36365425
36365426|10005852
36365427|10006573
36365428|10035458
36365429|10040426
36365430|10046346
36365431|10059925
36365432|36365432
36365433|10005853
36365434|10006574
36365435|10035459
36365436|10040427
36365437|36365437
36365438|10005854
36365439|10006575
36365440|10016175
36365441|10029808
36365442|10035463
36365443|10040431
36365444|10046351
36365445|10046354
36365446|36365446
36365447|10005855
36365448|10006576
36365449|10021691
36365450|10029426
36365451|10029427
36365452|10029428
36365453|10029650
36365454|10029651
36365455|10029652
36365456|10029653
36365457|10029809
36365458|10035464
36365459|10037807
36365460|10040432
36365461|10046348
36365462|10046349
36365463|10046352
36365464|10046353
36365465|10046355
36365466|10046356
36365467|10057713
36365468|10057718
36365469|10057719
36365470|10057720
36365471|36365471
36365472|36365472
36365473|36365473
36365474|10005856
36365475|36365475
36365476|10006577
36365477|10035465
36365478|10040433
36365479|36365479
36365480|36365480
36365481|36365481
36365482|36365482
36365483|36365483
36365484|36365484
36365485|36365485
36365486|36365486
36365487|10011362
36365488|36365488
36365489|10009254
36365490|36365490
36365491|10009255
36365492|10011363
36365493|36365493
36365494|10011373
36365495|10061436
36365496|36365496
36365497|10061435
36365498|10011365
36365499|36365499
36365500|36365500
36365501|36365501
36365502|36365502
36365503|10053887
36365504|10054105
36365505|36365505
36365506|36365506
36365507|36365507
36365508|10018213
36365509|36365509
36365510|36365510
36365511|10018357
36365512|10018214
36365513|36365513
36365514|10018360
36365515|10018216
36365516|36365516
36365517|10018215
36365518|36365518
36365519|10022864
36365520|36365520
36365521|36365521
36365522|10022865
36365523|36365523
36365524|10022872
36365525|10022866
36365526|36365526
36365527|10022867
36365528|36365528
36365529|36365529
36365530|36365530
36365531|10034868
36365532|10034869
36365533|10037168
36365534|36365534
36365535|10051279
36365536|10034867
36365537|10037169
36365538|36365538
36365539|10034870
36365540|36365540
36365541|10051280
36365542|10050274
36365543|36365543
36365544|10009256
36365545|10017481
36365546|10024926
36365547|10029700
36365548|10038417
36365549|10038418
36365550|10038456
36365551|10050273
36365552|10061479
36365553|36365553
36365554|10050272
36365555|36365555
36365556|10009257
36365557|10046350
36365558|10046357
36365559|36365559
36365560|10046359
36365561|36365561
36365562|36365562
36365563|36365563
36365564|36365564
36365565|36365565
36365566|36365566
36365567|36365567
36365568|36365568
36365569|36365569
36365570|36365570
36365571|36365571
36365572|36365572
36365573|36365573
36365574|36365574
36365575|36365575
36365576|10047158
36365577|36365577
36365578|10047159
36365579|10047162
36365580|36365580
36365581|10047153
36365582|10047160
36365583|10047161
36365584|36365584
36365585|10057155
36365586|10001578
36365587|36365587
36365588|10057154
36365589|10001576
36365590|10001577
36365591|36365591
36365592|10057123
36365593|36365593
36365594|36365594
36365595|10005604
36365596|36365596
36365597|10046563
36365598|10052287
36365599|36365599
36365600|10031720
36365601|10050276
36365602|10050806
36365603|10046536
36365604|36365604
36365605|36365605
36365606|36365606
36365607|10057124
36365608|10057125
36365609|10057126
36365610|10058620
36365611|10059302
36365612|10063151
36365613|10063152
36365614|10063153
36365615|10063154
36365616|36365616
36365617|36365617
36365618|36365618
36365619|36365619
36365620|36365620
36365621|36365621
36365622|10046643
36365623|10018442
36365624|36365624
36365625|10018437
36365626|10018438
36365627|10018440
36365628|10018441
36365629|36365629
36365630|10042453
36365631|10042455
36365632|10042456
36365633|10046678
36365634|10046540
36365635|10055637
36365636|36365636
36365637|10059231
36365638|10018899
36365639|36365639
36365640|10019486
36365641|10055609
36365642|10018900
36365643|36365643
36365644|10019487
36365645|36365645
36365646|10059458
36365647|10059459
36365648|36365648
36365649|36365649
36365650|36365650
36365651|36365651
36365652|36365652
36365653|36365653
36365654|10063373
36365655|10029440
36365656|10037019
36365657|36365657
36365658|10037020
36365659|10046553
36365660|10046554
36365661|36365661
36365662|10057133
36365663|10037929
36365664|10046667
36365665|36365665
36365666|10038181
36365667|36365667
36365668|36365668
36365669|10046668
36365670|10046669
36365671|36365671
36365672|10046674
36365673|10041437
36365674|36365674
36365675|10046675
36365676|10046676
36365677|36365677
36365678|36365678
36365679|36365679
36365680|10046677
36365681|36365681
36365682|36365682
36365683|36365683
36365684|36365684
36365685|36365685
36365686|10046365
36365687|10057485
36365688|10046363
36365689|36365689
36365690|10057484
36365691|36365691
36365692|10007715
36365693|10007716
36365694|10007717
36365695|10007718
36365696|10007719
36365697|10007720
36365698|36365698
36365699|10050275
36365700|10050793
36365701|10050794
36365702|36365702
36365703|10067543
36365704|10067545
36365705|36365705
36365706|10067544
36365707|10067546
36365708|10064529
36365709|36365709
36365710|10065299
36365711|36365711
36365712|36365712
36365713|10064440
36365714|10050796
36365715|36365715
36365716|36365716
36365717|10049825
36365718|10050675
36365719|36365719
36365720|36365720
36365721|36365721
36365722|10046509
36365723|36365723
36365724|10046511
36365725|10046562
36365726|10046605
36365727|10046606
36365728|10046615
36365729|10046620
36365730|36365730
36365731|10064745
36365732|10069023
36365733|10027568
36365734|10028674
36365735|10029781
36365736|10046510
36365737|10046616
36365738|10046638
36365739|10046647
36365740|36365740
36365741|36365741
36365742|10050674
36365743|36365743
36365744|36365744
36365745|36365745
36365746|10064752
36365747|36365747
36365748|36365748
36365749|36365749
36365750|36365750
36365751|36365751
36365752|36365752
36365753|10050445
36365754|10057119
36365755|36365755
36365756|36365756
36365757|36365757
36365758|36365758
36365759|36365759
36365760|10051324
36365761|36365761
36365762|36365762
36365763|36365763
36365764|36365764
36365765|36365765
36365766|36365766
36365767|36365767
36365768|36365768
36365769|36365769
36365770|10046661
36365771|36365771
36365772|36365772
36365773|36365773
36365774|36365774
36365775|36365775
36365776|36365776
36365777|10041278
36365778|10046670
36365779|36365779
36365780|10041279
36365781|10041282
36365782|36365782
36365783|10041280
36365784|10041281
36365785|10046556
36365786|36365786
36365787|10041283
36365788|36365788
36365789|36365789
36365790|10050446
36365791|36365791
36365792|10046338
36365793|36365793
36365794|10046339
36365795|10046342
36365796|36365796
36365797|10046340
36365798|10046341
36365799|10046592
36365800|36365800
36365801|10046343
36365802|36365802
36365803|36365803
36365804|36365804
36365805|36365805
36365806|10046679
36365807|36365807
36365808|36365808
36365809|36365809
36365810|10047966
36365811|10046684
36365812|10046685
36365813|10047964
36365814|36365814
36365815|36365815
36365816|10046655
36365817|36365817
36365818|36365818
36365819|10034796
36365820|10046656
36365821|10034794
36365822|36365822
36365823|10046657
36365824|36365824
36365825|36365825
36365826|36365826
36365827|36365827
36365828|36365828
36365829|36365829
36365830|36365830
36365831|36365831
36365832|10059465
36365833|36365833
36365834|10060305
36365835|10064141
36365836|10011960
36365837|10046551
36365838|10046595
36365839|10046681
36365840|10046682
36365841|10047694
36365842|36365842
36365843|10060341
36365844|10046683
36365845|36365845
36365846|10060340
36365847|36365847
36365848|10052719
36365849|36365849
36365850|10004811
36365851|10004997
36365852|36365852
36365853|10004812
36365854|10004998
36365855|36365855
36365856|10004813
36365857|10004999
36365858|36365858
36365859|10023398
36365860|10038382
36365861|10045420
36365862|36365862
36365863|10038383
36365864|36365864
36365865|10038384
36365866|36365866
36365867|10046417
36365868|10046426
36365869|36365869
36365870|10046427
36365871|36365871
36365872|10046428
36365873|36365873
36365874|36365874
36365875|36365875
36365876|36365876
36365877|10003207
36365878|10038369
36365879|36365879
36365880|10038370
36365881|36365881
36365882|10038371
36365883|10054005
36365884|36365884
36365885|36365885
36365886|10054085
36365887|36365887
36365888|10011807
36365889|10011808
36365890|10038966
36365891|10038972
36365892|10059301
36365893|10067019
36365894|36365894
36365895|10011809
36365896|36365896
36365897|10011810
36365898|36365898
36365899|10011818
36365900|36365900
36365901|36365901
36365902|36365902
36365903|36365903
36365904|10038968
36365905|36365905
36365906|10038969
36365907|36365907
36365908|10038970
36365909|36365909
36365910|36365910
36365911|36365911
36365912|36365912
36365913|10038521
36365914|10039555
36365915|10064626
36365916|10038522
36365917|10039556
36365918|36365918
36365919|10038523
36365920|10039557
36365921|36365921
36365922|10012696
36365923|36365923
36365924|10066108
36365925|36365925
36365926|36365926
36365927|36365927
36365928|10045424
36365929|10064202
36365930|36365930
36365931|10045425
36365932|10064204
36365933|36365933
36365934|10045426
36365935|10064203
36365936|10012698
36365937|36365937
36365938|36365938
36365939|36365939
36365940|36365940
36365941|10023493
36365942|36365942
36365943|10046559
36365944|10048107
36365945|10048130
36365946|10046560
36365947|10048108
36365948|36365948
36365949|10046561
36365950|10048109
36365951|36365951
36365952|10015630
36365953|10022832
36365954|10022835
36365955|10022836
36365956|10023105
36365957|10023111
36365958|10037587
36365959|10037589
36365960|10063798
36365961|10063801
36365962|36365962
36365963|10015631
36365964|10022833
36365965|10022837
36365966|10023106
36365967|10023112
36365968|10029684
36365969|10037588
36365970|10037590
36365971|10063799
36365972|36365972
36365973|10015632
36365974|10022834
36365975|10022838
36365976|10023107
36365977|10023113
36365978|10037591
36365979|10037592
36365980|10063800
36365981|36365981
36365982|10038549
36365983|36365983
36365984|10047215
36365985|10038550
36365986|36365986
36365987|10038551
36365988|36365988
36365989|36365989
36365990|36365990
36365991|10016469
36365992|10016472
36365993|36365993
36365994|10021932
36365995|10043373
36365996|10021933
36365997|36365997
36365998|10021934
36365999|36365999
36366000|36366000
36366001|36366001
36366002|36366002
36366003|10038177
36366004|10038178
36366005|36366005
36366006|10056928
36366007|36366007
36366008|10029677
36366009|10039929
36366010|36366010
36366011|10039930
36366012|36366012
36366013|36366013
36366014|10039932
36366015|36366015
36366016|36366016
36366017|36366017
36366018|36366018
36366019|36366019
36366020|10039937
36366021|36366021
36366022|36366022
36366023|10039941
36366024|10039939
36366025|36366025
36366026|36366026
36366027|36366027
36366028|36366028
36366029|10039947
36366030|10039945
36366031|36366031
36366032|36366032
36366033|36366033
36366034|36366034
36366035|10029777
36366036|36366036
36366037|36366037
36366038|10029828
36366039|36366039
36366040|36366040
36366041|36366041
36366042|36366042
36366043|10041475
36366044|36366044
36366045|10041500
36366046|10000179
36366047|10013270
36366048|10041485
36366049|36366049
36366050|10041499
36366051|36366051
36366052|36366052
36366053|36366053
36366054|10027785
36366055|10027989
36366056|10041487
36366057|36366057
36366058|10041505
36366059|10041488
36366060|36366060
36366061|10041489
36366062|36366062
36366063|36366063
36366064|10047952
36366065|36366065
36366066|10047951
36366067|10047957
36366068|10047958
36366069|36366069
36366070|10056933
36366071|36366071
36366072|10034785
36366073|36366073
36366074|36366074
36366075|10034789
36366076|10034787
36366077|36366077
36366078|36366078
36366079|36366079
36366080|36366080
36366081|10014995
36366082|36366082
36366083|36366083
36366084|10003521
36366085|36366085
36366086|10041491
36366087|36366087
36366088|36366088
36366089|36366089
36366090|10004817
36366091|10006180
36366092|10006185
36366093|10006267
36366094|10006273
36366095|10042003
36366096|36366096
36366097|10006181
36366098|36366098
36366099|10006182
36366100|36366100
36366101|10008228
36366102|10008251
36366103|10008339
36366104|10010296
36366105|10037506
36366106|36366106
36366107|10008340
36366108|36366108
36366109|10008341
36366110|10004756
36366111|36366111
36366112|10004757
36366113|36366113
36366114|10004758
36366115|36366115
36366116|36366116
36366117|10014729
36366118|36366118
36366119|10014730
36366120|36366120
36366121|10014731
36366122|36366122
36366123|10014991
36366124|36366124
36366125|10014992
36366126|36366126
36366127|10014993
36366128|36366128
36366129|36366129
36366130|36366130
36366131|36366131
36366132|10033124
36366133|10033284
36366134|36366134
36366135|10033125
36366136|36366136
36366137|10033126
36366138|36366138
36366139|10034295
36366140|36366140
36366141|10034296
36366142|36366142
36366143|10034297
36366144|36366144
36366145|10004825
36366146|36366146
36366147|10036942
36366148|10057633
36366149|10004719
36366150|10036943
36366151|36366151
36366152|36366152
36366153|10036944
36366154|36366154
36366155|36366155
36366156|36366156
36366157|36366157
36366158|10043292
36366159|10043299
36366160|36366160
36366161|10043300
36366162|36366162
36366163|10043301
36366164|10051509
36366165|36366165
36366166|36366166
36366167|36366167
36366168|36366168
36366169|10046870
36366170|10046880
36366171|36366171
36366172|10046881
36366173|36366173
36366174|10046882
36366175|36366175
36366176|10047725
36366177|10047737
36366178|36366178
36366179|10047738
36366180|36366180
36366181|10047739
36366182|10008255
36366183|10008304
36366184|10008360
36366185|10020090
36366186|10033690
36366187|36366187
36366188|10067188
36366189|10008308
36366190|10008310
36366191|10029693
36366192|10033691
36366193|10033693
36366194|10033694
36366195|36366195
36366196|10050491
36366197|10065364
36366198|10065958
36366199|10067187
36366200|10068769
36366201|10008305
36366202|10008309
36366203|10033692
36366204|36366204
36366205|10050490
36366206|10065691
36366207|10065692
36366208|10067189
36366209|36366209
36366210|36366210
36366211|10065920
36366212|36366212
36366213|36366213
36366214|36366214
36366215|36366215
36366216|36366216
36366217|10016538
36366218|10060444
36366219|36366219
36366220|36366220
36366221|36366221
36366222|10063466
36366223|36366223
36366224|36366224
36366225|36366225
36366226|10048076
36366227|10048119
36366228|10048127
36366229|36366229
36366230|10048077
36366231|10048120
36366232|10048128
36366233|36366233
36366234|10048078
36366235|10048121
36366236|10048129
36366237|36366237
36366238|36366238
36366239|36366239
36366240|10021170
36366241|10039914
36366242|36366242
36366243|36366243
36366244|36366244
36366245|10060778
36366246|10006318
36366247|10006321
36366248|10012992
36366249|10016677
36366250|36366250
36366251|10041300
36366252|10006319
36366253|36366253
36366254|10029682
36366255|10041301
36366256|10065307
36366257|10006320
36366258|36366258
36366259|10041302
36366260|36366260
36366261|36366261
36366262|36366262
36366263|36366263
36366264|36366264
36366265|10052600
36366266|36366266
36366267|10052605
36366268|36366268
36366269|10039471
36366270|36366270
36366271|10039472
36366272|36366272
36366273|10039473
36366274|10039570
36366275|36366275
36366276|10039571
36366277|36366277
36366278|10039572
36366279|36366279
36366280|36366280
36366281|36366281
36366282|36366282
36366283|36366283
36366284|36366284
36366285|36366285
36366286|36366286
36366287|36366287
36366288|10012699
36366289|36366289
36366290|10048579
36366291|36366291
36366292|36366292
36366293|10014825
36366294|36366294
36366295|10052603
36366296|36366296
36366297|10063139
36366298|10044446
36366299|36366299
36366300|36366300
36366301|36366301
36366302|36366302
36366303|36366303
36366304|10065522
36366305|36366305
36366306|36366306
36366307|36366307
36366308|36366308
36366309|36366309
36366310|36366310
36366311|36366311
36366312|36366312
36366313|36366313
36366314|36366314
36366315|36366315
36366316|36366316
36366317|36366317
36366318|36366318
36366319|10015701
36366320|10015699
36366321|36366321
36366322|36366322
36366323|10016547
36366324|10016548
36366325|36366325
36366326|10016549
36366327|10016554
36366328|36366328
36366329|10016986
36366330|10016550
36366331|10016553
36366332|10016555
36366333|36366333
36366334|10016988
36366335|10016551
36366336|10016552
36366337|10016556
36366338|36366338
36366339|10016557
36366340|36366340
36366341|10017333
36366342|36366342
36366343|10038619
36366344|10017334
36366345|36366345
36366346|10017506
36366347|10038620
36366348|10017335
36366349|36366349
36366350|10017509
36366351|10038621
36366352|10038624
36366353|10017336
36366354|36366354
36366355|10038622
36366356|10038623
36366357|10017337
36366358|36366358
36366359|10038625
36366360|36366360
36366361|36366361
36366362|10022447
36366363|36366363
36366364|10022451
36366365|10022449
36366366|36366366
36366367|36366367
36366368|36366368
36366369|10026966
36366370|10026968
36366371|10028406
36366372|36366372
36366373|10026960
36366374|10026967
36366375|10028407
36366376|36366376
36366377|10026964
36366378|10028408
36366379|10026962
36366380|36366380
36366381|10028409
36366382|36366382
36366383|10028410
36366384|36366384
36366385|10034198
36366386|10034223
36366387|10034767
36366388|36366388
36366389|10034194
36366390|10034199
36366391|10034224
36366392|10034768
36366393|36366393
36366394|10034200
36366395|10034225
36366396|10034769
36366397|36366397
36366398|10034201
36366399|10034226
36366400|10034770
36366401|36366401
36366402|10034227
36366403|10034771
36366404|36366404
36366405|10053719
36366406|10053722
36366407|10053725
36366408|10053728
36366409|10053731
36366410|10053734
36366411|10053735
36366412|10053738
36366413|36366413
36366414|10053721
36366415|10053724
36366416|10053727
36366417|10053730
36366418|10053733
36366419|10053737
36366420|10053740
36366421|36366421
36366422|10053720
36366423|10053723
36366424|10053726
36366425|10053729
36366426|10053732
36366427|10053736
36366428|10053739
36366429|10025091
36366430|10025096
36366431|10025099
36366432|36366432
36366433|10017491
36366434|10025092
36366435|10025097
36366436|10029703
36366437|10037387
36366438|36366438
36366439|10017477
36366440|10025093
36366441|10025094
36366442|10037388
36366443|10037389
36366444|36366444
36366445|36366445
36366446|10025095
36366447|10025098
36366448|10037390
36366449|36366449
36366450|36366450
36366451|36366451
36366452|36366452
36366453|36366453
36366454|36366454
36366455|36366455
36366456|10043896
36366457|36366457
36366458|10043897
36366459|36366459
36366460|10044099
36366461|10043898
36366462|36366462
36366463|10044101
36366464|36366464
36366465|10043899
36366466|36366466
36366467|10047169
36366468|36366468
36366469|10047170
36366470|36366470
36366471|10047581
36366472|10034373
36366473|10047171
36366474|36366474
36366475|10047172
36366476|36366476
36366477|36366477
36366478|36366478
36366479|10035587
36366480|10035593
36366481|10043462
36366482|36366482
36366483|36366483
36366484|36366484
36366485|10044281
36366486|10050801
36366487|10050802
36366488|10050803
36366489|36366489
36366490|36366490
36366491|36366491
36366492|10006413
36366493|10006416
36366494|10006488
36366495|36366495
36366496|10006414
36366497|36366497
36366498|10006415
36366499|36366499
36366500|36366500
36366501|36366501
36366502|36366502
36366503|10023822
36366504|36366504
36366505|10023823
36366506|36366506
36366507|10023824
36366508|36366508
36366509|10004821
36366510|10025040
36366511|10030671
36366512|10043485
36366513|10044348
36366514|10044444
36366515|10047406
36366516|10068491
36366517|36366517
36366518|10025041
36366519|36366519
36366520|10025042
36366521|36366521
36366522|10034808
36366523|10034848
36366524|36366524
36366525|10034809
36366526|36366526
36366527|10034810
36366528|36366528
36366529|10009643
36366530|10030677
36366531|10035580
36366532|10035589
36366533|10043489
36366534|10047407
36366535|36366535
36366536|10035590
36366537|36366537
36366538|10035591
36366539|36366539
36366540|36366540
36366541|10044282
36366542|10052982
36366543|36366543
36366544|10044283
36366545|10058388
36366546|36366546
36366547|10044284
36366548|10058413
36366549|36366549
36366550|36366550
36366551|36366551
36366552|10006444
36366553|36366553
36366554|36366554
36366555|36366555
36366556|36366556
36366557|36366557
36366558|36366558
36366559|36366559
36366560|36366560
36366561|36366561
36366562|36366562
36366563|36366563
36366564|36366564
36366565|10000180
36366566|10041803
36366567|10041805
36366568|10059262
36366569|36366569
36366570|10062305
36366571|10059265
36366572|36366572
36366573|10050708
36366574|36366574
36366575|36366575
36366576|10053974
36366577|36366577
36366578|36366578
36366579|10037318
36366580|36366580
36366581|10037319
36366582|36366582
36366583|10037320
36366584|36366584
36366585|10006468
36366586|36366586
36366587|36366587
36366588|36366588
36366589|36366589
36366590|36366590
36366591|36366591
36366592|10011697
36366593|10043493
36366594|10048070
36366595|36366595
36366596|10011698
36366597|10029685
36366598|10029687
36366599|10037416
36366600|10048071
36366601|10058650
36366602|36366602
36366603|10011699
36366604|10048072
36366605|36366605
36366606|10057824
36366607|10057825
36366608|36366608
36366609|10057828
36366610|10057829
36366611|36366611
36366612|10057832
36366613|10057833
36366614|36366614
36366615|36366615
36366616|36366616
36366617|36366617
36366618|10043490
36366619|36366619
36366620|36366620
36366621|36366621
36366622|36366622
36366623|36366623
36366624|36366624
36366625|36366625
36366626|36366626
36366627|36366627
36366628|36366628
36366629|36366629
36366630|36366630
36366631|10025118
36366632|10046858
36366633|36366633
36366634|10047719
36366635|36366635
36366636|36366636
36366637|10004827
36366638|36366638
36366639|10015750
36366640|10016047
36366641|10040803
36366642|10040883
36366643|36366643
36366644|10015751
36366645|10016048
36366646|10040804
36366647|36366647
36366648|10015752
36366649|10016049
36366650|10040805
36366651|10000398
36366652|10033762
36366653|10039372
36366654|36366654
36366655|10002187
36366656|36366656
36366657|10002188
36366658|10002191
36366659|36366659
36366660|10000399
36366661|10002189
36366662|10033763
36366663|10039373
36366664|36366664
36366665|10000400
36366666|10000401
36366667|10002190
36366668|10033764
36366669|10039374
36366670|10039375
36366671|36366671
36366672|10000402
36366673|10002192
36366674|10033765
36366675|10039377
36366676|36366676
36366677|10050974
36366678|36366678
36366679|10006430
36366680|10006433
36366681|36366681
36366682|10006431
36366683|10006432
36366684|10006434
36366685|36366685
36366686|10006435
36366687|36366687
36366688|36366688
36366689|10002731
36366690|10002734
36366691|36366691
36366692|10002732
36366693|10002733
36366694|10002735
36366695|36366695
36366696|10002736
36366697|36366697
36366698|36366698
36366699|36366699
36366700|36366700
36366701|36366701
36366702|36366702
36366703|36366703
36366704|36366704
36366705|10057274
36366706|10048825
36366707|10048826
36366708|36366708
36366709|36366709
36366710|36366710
